MessageTimestamp;AirPressure;BatterySOC;Pressure;Temperature;WaterLevel
2023-01-17T21:34:39.0000000+01:00;98990;95.3007692307692;113214;11.72;-3.3976
2023-01-17T21:29:39.0000000+01:00;98990;95.3007692307692;113212;11.72;-3.3978
2023-01-17T21:24:39.0000000+01:00;98990;95.3015384615384;113213;11.72;-3.3977
2023-01-17T21:19:39.0000000+01:00;98990;95.3015384615384;113206;11.72;-3.3984
2023-01-17T21:14:39.0000000+01:00;98950;95.3015384615384;113202;11.72;-3.3948
2023-01-17T21:09:39.0000000+01:00;98950;95.3015384615384;113202;11.72;-3.3948
2023-01-17T21:04:39.0000000+01:00;98950;95.3015384615384;113199;11.72;-3.3951
2023-01-17T20:59:39.0000000+01:00;98950;95.3015384615384;113203;11.72;-3.3947
2023-01-17T20:54:39.0000000+01:00;98950;95.3015384615384;113207;11.72;-3.3943
2023-01-17T20:49:39.0000000+01:00;98950;95.3015384615384;113208;11.72;-3.3942
2023-01-17T20:44:39.0000000+01:00;98950;95.3030769230769;113208;11.72;-3.3942
2023-01-17T20:39:39.0000000+01:00;98950;95.3046153846154;113207;11.72;-3.3943
2023-01-17T20:34:39.0000000+01:00;98950;95.3053846153846;113206;11.72;-3.3944
2023-01-17T20:29:39.0000000+01:00;98950;95.3053846153846;113201;11.72;-3.3949
2023-01-17T20:24:39.0000000+01:00;98950;95.3053846153846;113196;11.72;-3.3954
2023-01-17T20:19:39.0000000+01:00;98950;95.3053846153846;113195;11.72;-3.3955
2023-01-17T20:14:38.0000000+01:00;98910;95.3069230769231;113191;11.72;-3.3919
2023-01-17T20:09:38.0000000+01:00;98910;95.3069230769231;113192;11.72;-3.3918
2023-01-17T20:04:38.0000000+01:00;98910;95.3084615384616;113198;11.72;-3.3912
2023-01-17T19:59:38.0000000+01:00;98910;95.3084615384616;113194;11.72;-3.3916
2023-01-17T19:54:38.0000000+01:00;98910;95.31;113196;11.72;-3.3914
2023-01-17T19:49:38.0000000+01:00;98910;95.31;113198;11.72;-3.3912
2023-01-17T19:44:38.0000000+01:00;98910;95.3107692307692;113199;11.72;-3.3911
2023-01-17T19:39:38.0000000+01:00;98910;95.3107692307692;113193;11.72;-3.3917
2023-01-17T19:34:38.0000000+01:00;98910;95.3107692307692;113195;11.72;-3.3915
2023-01-17T19:29:38.0000000+01:00;98910;95.3107692307692;113199;11.72;-3.3911
2023-01-17T19:24:38.0000000+01:00;98910;95.3107692307692;113196;11.72;-3.3914
2023-01-17T19:19:38.0000000+01:00;98910;95.3138461538462;113197;11.72;-3.3913
2023-01-17T19:14:39.0000000+01:00;98850;95.3146153846154;113197;11.72;-3.3853
2023-01-17T19:09:39.0000000+01:00;98850;95.3146153846154;113197;11.72;-3.3853
2023-01-17T19:04:39.0000000+01:00;98850;95.3161538461539;113194;11.72;-3.3856
2023-01-17T18:59:39.0000000+01:00;98850;95.3161538461539;113194;11.72;-3.3856
2023-01-17T18:54:39.0000000+01:00;98850;95.3161538461539;113193;11.72;-3.3857
2023-01-17T18:49:39.0000000+01:00;98850;95.3161538461539;113192;11.72;-3.3858
2023-01-17T18:44:39.0000000+01:00;98850;95.3161538461539;113187;11.72;-3.3863
2023-01-17T18:39:39.0000000+01:00;98850;95.3161538461539;113185;11.72;-3.3865
2023-01-17T18:34:39.0000000+01:00;98850;95.3176923076923;113187;11.72;-3.3863
2023-01-17T18:29:39.0000000+01:00;98850;95.3176923076923;113184;11.72;-3.3866
2023-01-17T18:24:39.0000000+01:00;98850;95.3192307692308;113181;11.72;-3.3869
2023-01-17T18:19:39.0000000+01:00;98850;95.3192307692308;113169;11.72;-3.3881
2023-01-17T18:14:39.0000000+01:00;98810;95.3230769230769;113169;11.72;-3.3841
2023-01-17T18:09:39.0000000+01:00;98810;95.3238461538461;113171;11.72;-3.3839
2023-01-17T18:04:39.0000000+01:00;98810;95.3238461538461;113173;11.72;-3.3837
2023-01-17T17:59:39.0000000+01:00;98810;95.3238461538461;113174;11.72;-3.3836
2023-01-17T17:54:39.0000000+01:00;98810;95.3253846153846;113182;11.72;-3.3828
2023-01-17T17:49:39.0000000+01:00;98810;95.3269230769231;113180;11.72;-3.383
2023-01-17T17:44:39.0000000+01:00;98810;95.3269230769231;113184;11.72;-3.3826
2023-01-17T17:39:39.0000000+01:00;98810;95.3269230769231;113187;11.72;-3.3823
2023-01-17T17:34:39.0000000+01:00;98810;95.3269230769231;113187;11.72;-3.3823
2023-01-17T17:29:39.0000000+01:00;98810;95.3269230769231;113185;11.72;-3.3825
2023-01-17T17:24:39.0000000+01:00;98810;95.3269230769231;113189;11.72;-3.3821
2023-01-17T17:19:39.0000000+01:00;98810;95.3276923076923;113190;11.72;-3.382
2023-01-17T17:14:39.0000000+01:00;98760;95.3292307692308;113186;11.72;-3.3774
2023-01-17T17:09:39.0000000+01:00;98760;95.3292307692308;113175;11.72;-3.3785
2023-01-17T17:04:39.0000000+01:00;98760;95.3323076923077;113176;11.72;-3.3784
2023-01-17T16:59:39.0000000+01:00;98760;95.3323076923077;113186;11.72;-3.3774
2023-01-17T16:54:39.0000000+01:00;98760;95.3330769230769;113180;11.72;-3.378
2023-01-17T16:49:39.0000000+01:00;98760;95.3346153846154;113177;11.72;-3.3783
2023-01-17T16:44:39.0000000+01:00;98760;95.3346153846154;113179;11.72;-3.3781
2023-01-17T16:39:39.0000000+01:00;98760;95.3361538461538;113180;11.72;-3.378
2023-01-17T16:34:39.0000000+01:00;98760;95.3361538461538;113179;11.72;-3.3781
2023-01-17T16:29:39.0000000+01:00;98760;95.3369230769231;113181;11.72;-3.3779
2023-01-17T16:24:39.0000000+01:00;98760;95.3369230769231;113176;11.72;-3.3784
2023-01-17T16:19:39.0000000+01:00;98760;95.3384615384616;113177;11.72;-3.3783
2023-01-17T16:14:39.0000000+01:00;98750;95.34;113178;11.72;-3.3772
2023-01-17T16:09:39.0000000+01:00;98750;95.34;113185;11.72;-3.3765
2023-01-17T16:04:39.0000000+01:00;98750;95.34;113188;11.72;-3.3762
2023-01-17T15:59:39.0000000+01:00;98750;95.34;113184;11.72;-3.3766
2023-01-17T15:54:39.0000000+01:00;98750;95.3415384615385;113190;11.72;-3.376
2023-01-17T15:49:39.0000000+01:00;98750;95.3415384615385;113187;11.72;-3.3763
2023-01-17T15:44:39.0000000+01:00;98750;95.3415384615385;113179;11.72;-3.3771
2023-01-17T15:39:39.0000000+01:00;98750;95.3415384615385;113177;11.72;-3.3773
2023-01-17T15:34:39.0000000+01:00;98750;95.3415384615385;113183;11.72;-3.3767
2023-01-17T15:29:39.0000000+01:00;98750;95.3423076923077;113188;11.72;-3.3762
2023-01-17T15:24:39.0000000+01:00;98750;95.3423076923077;113193;11.72;-3.3757
2023-01-17T15:19:39.0000000+01:00;98750;95.3423076923077;113187;11.72;-3.3763
2023-01-17T15:14:38.0000000+01:00;98710;95.3453846153846;113184;11.72;-3.3726
2023-01-17T15:09:38.0000000+01:00;98710;95.3453846153846;113179;11.72;-3.3731
2023-01-17T15:04:38.0000000+01:00;98710;95.3453846153846;113184;11.72;-3.3726
2023-01-17T14:59:38.0000000+01:00;98710;95.3453846153846;113180;11.72;-3.373
2023-01-17T14:54:38.0000000+01:00;98710;95.3453846153846;113177;11.72;-3.3733
2023-01-17T14:49:38.0000000+01:00;98710;95.3461538461538;113176;11.72;-3.3734
2023-01-17T14:44:38.0000000+01:00;98710;95.3461538461538;113174;11.72;-3.3736
2023-01-17T14:39:38.0000000+01:00;98710;95.3461538461538;113177;11.72;-3.3733
2023-01-17T14:34:38.0000000+01:00;98710;95.3461538461538;113179;11.72;-3.3731
2023-01-17T14:29:38.0000000+01:00;98710;95.3461538461538;113178;11.72;-3.3732
2023-01-17T14:24:38.0000000+01:00;98710;95.3492307692308;113184;11.72;-3.3726
2023-01-17T14:19:38.0000000+01:00;98710;95.3507692307692;113195;11.72;-3.3715
2023-01-17T14:14:39.0000000+01:00;98680;95.3530769230769;113184;11.72;-3.3696
2023-01-17T14:09:39.0000000+01:00;98680;95.3530769230769;113184;11.72;-3.3696
2023-01-17T14:04:39.0000000+01:00;98680;95.3546153846154;113189;11.72;-3.3691
2023-01-17T13:59:39.0000000+01:00;98680;95.3546153846154;113185;11.72;-3.3695
2023-01-17T13:54:39.0000000+01:00;98680;95.3553846153846;113180;11.72;-3.37
2023-01-17T13:49:39.0000000+01:00;98680;95.3569230769231;113182;11.72;-3.3698
2023-01-17T13:44:39.0000000+01:00;98680;95.3584615384616;113186;11.72;-3.3694
2023-01-17T13:39:39.0000000+01:00;98680;95.3584615384616;113186;11.72;-3.3694
2023-01-17T13:34:39.0000000+01:00;98680;95.3584615384616;113188;11.72;-3.3692
2023-01-17T13:29:39.0000000+01:00;98680;95.3592307692308;113195;11.72;-3.3685
2023-01-17T13:24:39.0000000+01:00;98680;95.3607692307692;113198;11.72;-3.3682
2023-01-17T13:19:39.0000000+01:00;98680;95.3607692307692;113201;11.72;-3.3679
2023-01-17T13:14:39.0000000+01:00;98700;95.3623076923077;113206;11.72;-3.3694
2023-01-17T13:09:39.0000000+01:00;98700;95.3623076923077;113215;11.72;-3.3685
2023-01-17T13:04:39.0000000+01:00;98700;95.3623076923077;113219;11.72;-3.3681
2023-01-17T12:59:39.0000000+01:00;98700;95.3623076923077;113227;11.72;-3.3673
2023-01-17T12:54:39.0000000+01:00;98700;95.3638461538462;113238;11.72;-3.3662
2023-01-17T12:49:39.0000000+01:00;98700;95.3638461538462;113245;11.72;-3.3655
2023-01-17T12:44:39.0000000+01:00;98700;95.3646153846154;113248;11.72;-3.3652
2023-01-17T12:39:39.0000000+01:00;98700;95.3661538461538;113254;11.72;-3.3646
2023-01-17T12:34:39.0000000+01:00;98700;95.3661538461538;113258;11.73;-3.3642
2023-01-17T12:29:39.0000000+01:00;98700;95.3661538461538;113259;11.72;-3.3641
2023-01-17T12:24:39.0000000+01:00;98700;95.3676923076923;113265;11.72;-3.3635
2023-01-17T12:19:39.0000000+01:00;98700;95.3676923076923;113267;11.72;-3.3633
2023-01-17T12:14:39.0000000+01:00;98730;95.3684615384615;113274;11.72;-3.3656
2023-01-17T12:09:39.0000000+01:00;98730;95.3684615384615;113274;11.73;-3.3656
2023-01-17T12:04:39.0000000+01:00;98730;95.3684615384615;113279;11.72;-3.3651
2023-01-17T11:59:39.0000000+01:00;98730;95.3684615384615;113282;11.73;-3.3648
2023-01-17T11:54:39.0000000+01:00;98730;95.3684615384615;113282;11.72;-3.3648
2023-01-17T11:49:39.0000000+01:00;98730;95.3684615384615;113286;11.73;-3.3644
2023-01-17T11:44:39.0000000+01:00;98730;95.37;113292;11.72;-3.3638
2023-01-17T11:39:39.0000000+01:00;98730;95.37;113298;11.73;-3.3632
2023-01-17T11:34:39.0000000+01:00;98730;95.37;113302;11.72;-3.3628
2023-01-17T11:29:39.0000000+01:00;98730;95.37;113307;11.72;-3.3623
2023-01-17T11:24:39.0000000+01:00;98730;95.37;113313;11.73;-3.3617
2023-01-17T11:19:39.0000000+01:00;98730;95.37;113315;11.72;-3.3615
2023-01-17T11:14:39.0000000+01:00;98720;95.3715384615385;113314;11.73;-3.3606
2023-01-17T11:09:39.0000000+01:00;98720;95.3730769230769;113313;11.72;-3.3607
2023-01-17T11:04:39.0000000+01:00;98720;95.3730769230769;113313;11.72;-3.3607
2023-01-17T10:59:39.0000000+01:00;98720;95.3753846153846;113309;11.73;-3.3611
2023-01-17T10:54:39.0000000+01:00;98720;95.3753846153846;113308;11.73;-3.3612
2023-01-17T10:49:39.0000000+01:00;98720;95.3769230769231;113301;11.72;-3.3619
2023-01-17T10:44:39.0000000+01:00;98720;95.3769230769231;113308;11.72;-3.3612
2023-01-17T10:39:39.0000000+01:00;98720;95.3769230769231;113310;11.73;-3.361
2023-01-17T10:34:39.0000000+01:00;98720;95.3769230769231;113309;11.72;-3.3611
2023-01-17T10:29:39.0000000+01:00;98720;95.3776923076923;113308;11.72;-3.3612
2023-01-17T10:24:39.0000000+01:00;98720;95.3792307692308;113308;11.73;-3.3612
2023-01-17T10:19:39.0000000+01:00;98720;95.3792307692308;113312;11.72;-3.3608
2023-01-17T10:14:39.0000000+01:00;98670;95.3830769230769;113309;11.73;-3.3561
2023-01-17T10:09:39.0000000+01:00;98670;95.3830769230769;113305;11.72;-3.3565
2023-01-17T10:04:39.0000000+01:00;98670;95.3830769230769;113303;11.73;-3.3567
2023-01-17T09:59:39.0000000+01:00;98670;95.3830769230769;113304;11.73;-3.3566
2023-01-17T09:54:39.0000000+01:00;98670;95.3830769230769;113305;11.72;-3.3565
2023-01-17T09:49:39.0000000+01:00;98670;95.3830769230769;113307;11.73;-3.3563
2023-01-17T09:44:39.0000000+01:00;98670;95.3830769230769;113307;11.73;-3.3563
2023-01-17T09:39:39.0000000+01:00;98670;95.3846153846154;113302;11.73;-3.3568
2023-01-17T09:34:39.0000000+01:00;98670;95.3861538461538;113301;11.73;-3.3569
2023-01-17T09:29:39.0000000+01:00;98670;95.3861538461538;113300;11.73;-3.357
2023-01-17T09:24:39.0000000+01:00;98670;95.3869230769231;113301;11.73;-3.3569
2023-01-17T09:19:39.0000000+01:00;98670;95.3869230769231;113298;11.73;-3.3572
2023-01-17T09:14:39.0000000+01:00;98630;95.39;113292;11.73;-3.3538
2023-01-17T09:09:39.0000000+01:00;98630;95.3907692307692;113288;11.73;-3.3542
2023-01-17T09:04:39.0000000+01:00;98630;95.3907692307692;113293;11.73;-3.3537
2023-01-17T08:59:39.0000000+01:00;98630;95.3907692307692;113298;11.73;-3.3532
2023-01-17T08:54:39.0000000+01:00;98630;95.3907692307692;113302;11.73;-3.3528
2023-01-17T08:49:39.0000000+01:00;98630;95.3923076923077;113308;11.73;-3.3522
2023-01-17T08:44:39.0000000+01:00;98630;95.3923076923077;113308;11.73;-3.3522
2023-01-17T08:39:39.0000000+01:00;98630;95.3923076923077;113310;11.73;-3.352
2023-01-17T08:34:39.0000000+01:00;98630;95.3923076923077;113316;11.73;-3.3514
2023-01-17T08:29:39.0000000+01:00;98630;95.3953846153846;113318;11.73;-3.3512
2023-01-17T08:24:39.0000000+01:00;98630;95.3953846153846;113319;11.73;-3.3511
2023-01-17T08:19:39.0000000+01:00;98630;95.3953846153846;113321;11.73;-3.3509
2023-01-17T08:14:39.0000000+01:00;98620;95.3953846153846;113324;11.73;-3.3496
2023-01-17T08:09:39.0000000+01:00;98620;95.3961538461538;113327;11.73;-3.3493
2023-01-17T08:04:39.0000000+01:00;98620;95.3976923076923;113329;11.73;-3.3491
2023-01-17T07:59:39.0000000+01:00;98620;95.3976923076923;113329;11.73;-3.3491
2023-01-17T07:54:39.0000000+01:00;98620;95.3976923076923;113324;11.73;-3.3496
2023-01-17T07:49:39.0000000+01:00;98620;95.3976923076923;113322;11.73;-3.3498
2023-01-17T07:44:39.0000000+01:00;98620;95.3992307692308;113330;11.73;-3.349
2023-01-17T07:39:39.0000000+01:00;98620;95.4;113327;11.73;-3.3493
2023-01-17T07:34:39.0000000+01:00;98620;95.4;113323;11.73;-3.3497
2023-01-17T07:29:39.0000000+01:00;98620;95.4015384615385;113323;11.73;-3.3497
2023-01-17T07:24:39.0000000+01:00;98620;95.4015384615385;113325;11.73;-3.3495
2023-01-17T07:19:39.0000000+01:00;98620;95.4030769230769;113322;11.73;-3.3498
2023-01-17T07:14:39.0000000+01:00;98590;95.4069230769231;113323;11.73;-3.3467
2023-01-17T07:09:39.0000000+01:00;98590;95.4069230769231;113323;11.73;-3.3467
2023-01-17T07:04:39.0000000+01:00;98590;95.4069230769231;113324;11.73;-3.3466
2023-01-17T06:59:39.0000000+01:00;98590;95.4084615384615;113327;11.73;-3.3463
2023-01-17T06:54:39.0000000+01:00;98590;95.4084615384615;113329;11.73;-3.3461
2023-01-17T06:49:39.0000000+01:00;98590;95.4084615384615;113326;11.73;-3.3464
2023-01-17T06:44:39.0000000+01:00;98590;95.4092307692308;113323;11.73;-3.3467
2023-01-17T06:39:39.0000000+01:00;98590;95.4092307692308;113320;11.73;-3.347
2023-01-17T06:34:39.0000000+01:00;98590;95.4107692307692;113319;11.73;-3.3471
2023-01-17T06:29:39.0000000+01:00;98590;95.4123076923077;113314;11.73;-3.3476
2023-01-17T06:24:39.0000000+01:00;98590;95.4123076923077;113315;11.73;-3.3475
2023-01-17T06:19:39.0000000+01:00;98590;95.4123076923077;113312;11.73;-3.3478
2023-01-17T06:14:39.0000000+01:00;98530;95.4130769230769;113311;11.73;-3.3419
2023-01-17T06:09:39.0000000+01:00;98530;95.4146153846154;113317;11.73;-3.3413
2023-01-17T06:04:39.0000000+01:00;98530;95.4146153846154;113319;11.73;-3.3411
2023-01-17T05:59:39.0000000+01:00;98530;95.4146153846154;113327;11.73;-3.3403
2023-01-17T05:54:39.0000000+01:00;98530;95.4146153846154;113332;11.73;-3.3398
2023-01-17T05:49:39.0000000+01:00;98530;95.4146153846154;113335;11.73;-3.3395
2023-01-17T05:44:39.0000000+01:00;98530;95.4146153846154;113341;11.73;-3.3389
2023-01-17T05:39:39.0000000+01:00;98530;95.4161538461538;113344;11.73;-3.3386
2023-01-17T05:34:39.0000000+01:00;98530;95.4161538461538;113340;11.73;-3.339
2023-01-17T05:29:39.0000000+01:00;98530;95.4161538461538;113339;11.73;-3.3391
2023-01-17T05:24:39.0000000+01:00;98530;95.4161538461538;113341;11.73;-3.3389
2023-01-17T05:19:39.0000000+01:00;98530;95.4161538461538;113350;11.73;-3.338
2023-01-17T05:14:40.0000000+01:00;98520;95.4215384615384;113353;11.73;-3.3367
2023-01-17T05:09:40.0000000+01:00;98520;95.4215384615384;113356;11.73;-3.3364
2023-01-17T05:04:40.0000000+01:00;98520;95.4215384615384;113355;11.73;-3.3365
2023-01-17T04:59:40.0000000+01:00;98520;95.4215384615384;113351;11.73;-3.3369
2023-01-17T04:54:40.0000000+01:00;98520;95.4223076923077;113353;11.73;-3.3367
2023-01-17T04:49:40.0000000+01:00;98520;95.4223076923077;113351;11.73;-3.3369
2023-01-17T04:44:40.0000000+01:00;98520;95.4238461538462;113354;11.73;-3.3366
2023-01-17T04:39:40.0000000+01:00;98520;95.4253846153846;113357;11.73;-3.3363
2023-01-17T04:34:40.0000000+01:00;98520;95.4253846153846;113352;11.73;-3.3368
2023-01-17T04:29:40.0000000+01:00;98520;95.4269230769231;113350;11.73;-3.337
2023-01-17T04:24:40.0000000+01:00;98520;95.4276923076923;113348;11.73;-3.3372
2023-01-17T04:19:40.0000000+01:00;98520;95.4307692307692;113347;11.73;-3.3373
2023-01-17T04:14:39.0000000+01:00;98490;95.4346153846154;113341;11.73;-3.3349
2023-01-17T04:09:39.0000000+01:00;98490;95.4353846153846;113337;11.73;-3.3353
2023-01-17T04:04:39.0000000+01:00;98490;95.4353846153846;113336;11.73;-3.3354
2023-01-17T03:59:39.0000000+01:00;98490;95.4353846153846;113332;11.73;-3.3358
2023-01-17T03:54:39.0000000+01:00;98490;95.4369230769231;113343;11.73;-3.3347
2023-01-17T03:49:39.0000000+01:00;98490;95.4384615384615;113371;11.73;-3.3319
2023-01-17T03:44:39.0000000+01:00;98490;95.4384615384615;113368;11.73;-3.3322
2023-01-17T03:39:39.0000000+01:00;98490;95.44;113371;11.73;-3.3319
2023-01-17T03:34:39.0000000+01:00;98490;95.44;113354;11.73;-3.3336
2023-01-17T03:29:39.0000000+01:00;98490;95.44;113338;11.73;-3.3352
2023-01-17T03:24:39.0000000+01:00;98490;95.44;113337;11.73;-3.3353
2023-01-17T03:19:39.0000000+01:00;98490;95.44;113337;11.73;-3.3353
2023-01-17T03:14:40.0000000+01:00;98460;95.4423076923077;113330;11.73;-3.333
2023-01-17T03:09:40.0000000+01:00;98460;95.4438461538462;113333;11.73;-3.3327
2023-01-17T03:04:40.0000000+01:00;98460;95.4438461538462;113339;11.73;-3.3321
2023-01-17T02:59:40.0000000+01:00;98460;95.4438461538462;113343;11.73;-3.3317
2023-01-17T02:54:40.0000000+01:00;98460;95.4438461538462;113336;11.73;-3.3324
2023-01-17T02:49:40.0000000+01:00;98460;95.4438461538462;113330;11.73;-3.333
2023-01-17T02:44:40.0000000+01:00;98460;95.4446153846154;113317;11.74;-3.3343
2023-01-17T02:39:40.0000000+01:00;98460;95.4461538461538;113301;11.73;-3.3359
2023-01-17T02:34:40.0000000+01:00;98460;95.4492307692308;113302;11.73;-3.3358
2023-01-17T02:29:40.0000000+01:00;98460;95.45;113288;11.73;-3.3372
2023-01-17T02:24:40.0000000+01:00;98460;95.4515384615385;113282;11.73;-3.3378
2023-01-17T02:19:40.0000000+01:00;98460;95.4515384615385;113281;11.73;-3.3379
2023-01-17T02:14:39.0000000+01:00;98360;95.4515384615385;113277;11.73;-3.3283
2023-01-17T02:09:39.0000000+01:00;98360;95.4515384615385;113268;11.73;-3.3292
2023-01-17T02:04:39.0000000+01:00;98360;95.4538461538462;113267;11.73;-3.3293
2023-01-17T01:59:39.0000000+01:00;98360;95.4538461538462;113253;11.73;-3.3307
2023-01-17T01:54:39.0000000+01:00;98360;95.4538461538462;113248;11.73;-3.3312
2023-01-17T01:49:39.0000000+01:00;98360;95.4538461538462;113252;11.73;-3.3308
2023-01-17T01:44:39.0000000+01:00;98360;95.4538461538462;113275;11.73;-3.3285
2023-01-17T01:39:39.0000000+01:00;98360;95.4538461538462;113268;11.73;-3.3292
2023-01-17T01:34:39.0000000+01:00;98360;95.4538461538462;113258;11.73;-3.3302
2023-01-17T01:29:39.0000000+01:00;98360;95.4538461538462;113240;11.73;-3.332
2023-01-17T01:24:39.0000000+01:00;98360;95.4538461538462;113241;11.73;-3.3319
2023-01-17T01:19:39.0000000+01:00;98360;95.4553846153846;113243;11.73;-3.3317
2023-01-17T01:14:40.0000000+01:00;98330;95.4569230769231;113240;11.73;-3.329
2023-01-17T01:09:40.0000000+01:00;98330;95.4569230769231;113222;11.73;-3.3308
2023-01-17T01:04:40.0000000+01:00;98330;95.4569230769231;113213;11.73;-3.3317
2023-01-17T00:59:40.0000000+01:00;98330;95.4569230769231;113216;11.73;-3.3314
2023-01-17T00:54:40.0000000+01:00;98330;95.4576923076923;113218;11.73;-3.3312
2023-01-17T00:49:40.0000000+01:00;98330;95.4592307692308;113197;11.73;-3.3333
2023-01-17T00:44:40.0000000+01:00;98330;95.4607692307692;113204;11.73;-3.3326
2023-01-17T00:39:40.0000000+01:00;98330;95.4607692307692;113207;11.73;-3.3323
2023-01-17T00:34:40.0000000+01:00;98330;95.4623076923077;113191;11.73;-3.3339
2023-01-17T00:29:40.0000000+01:00;98330;95.4623076923077;113182;11.73;-3.3348
2023-01-17T00:24:40.0000000+01:00;98330;95.4630769230769;113179;11.73;-3.3351
2023-01-17T00:19:40.0000000+01:00;98330;95.4630769230769;113175;11.74;-3.3355
2023-01-17T00:14:40.0000000+01:00;98210;95.4646153846154;113175;11.74;-3.3235
2023-01-17T00:09:40.0000000+01:00;98210;95.4669230769231;113162;11.73;-3.3248
2023-01-17T00:04:40.0000000+01:00;98210;95.4669230769231;113167;11.74;-3.3243
2023-01-16T23:59:40.0000000+01:00;98210;95.4684615384616;113162;11.74;-3.3248
2023-01-16T23:54:40.0000000+01:00;98210;95.4684615384616;113163;11.74;-3.3247
2023-01-16T23:49:40.0000000+01:00;98210;95.4684615384616;113169;11.73;-3.3241
2023-01-16T23:44:40.0000000+01:00;98210;95.4684615384616;113159;11.73;-3.3251
2023-01-16T23:39:40.0000000+01:00;98210;95.4715384615384;113152;11.74;-3.3258
2023-01-16T23:34:40.0000000+01:00;98210;95.4715384615384;113160;11.74;-3.325
2023-01-16T23:29:40.0000000+01:00;98210;95.4723076923077;113160;11.74;-3.325
2023-01-16T23:24:40.0000000+01:00;98210;95.4738461538462;113159;11.74;-3.3251
2023-01-16T23:19:40.0000000+01:00;98210;95.4738461538462;113150;11.73;-3.326
2023-01-16T23:14:40.0000000+01:00;98100;95.4753846153846;113144;11.73;-3.3156
2023-01-16T23:09:40.0000000+01:00;98100;95.4753846153846;113148;11.74;-3.3152
2023-01-16T23:04:40.0000000+01:00;98100;95.4753846153846;113140;11.74;-3.316
2023-01-16T22:59:40.0000000+01:00;98100;95.4761538461538;113141;11.74;-3.3159
2023-01-16T22:54:40.0000000+01:00;98100;95.4776923076923;113144;11.74;-3.3156
2023-01-16T22:49:40.0000000+01:00;98100;95.4776923076923;113142;11.74;-3.3158
2023-01-16T22:44:40.0000000+01:00;98100;95.4792307692308;113133;11.74;-3.3167
2023-01-16T22:39:40.0000000+01:00;98100;95.4815384615385;113133;11.74;-3.3167
2023-01-16T22:34:40.0000000+01:00;98100;95.4815384615385;113128;11.74;-3.3172
2023-01-16T22:29:40.0000000+01:00;98100;95.4830769230769;113118;11.74;-3.3182
2023-01-16T22:24:40.0000000+01:00;98100;95.4830769230769;113117;11.74;-3.3183
2023-01-16T22:19:40.0000000+01:00;98100;95.4830769230769;113123;11.74;-3.3177
2023-01-16T22:14:40.0000000+01:00;98000;95.4846153846154;113123;11.74;-3.3077
2023-01-16T22:09:40.0000000+01:00;98000;95.4853846153846;113124;11.74;-3.3076
2023-01-16T22:04:40.0000000+01:00;98000;95.4869230769231;113134;11.74;-3.3066
2023-01-16T21:59:40.0000000+01:00;98000;95.4869230769231;113137;11.74;-3.3063
2023-01-16T21:54:40.0000000+01:00;98000;95.4869230769231;113137;11.74;-3.3063
2023-01-16T21:49:40.0000000+01:00;98000;95.4869230769231;113132;11.74;-3.3068
2023-01-16T21:44:40.0000000+01:00;98000;95.4884615384615;113128;11.74;-3.3072
2023-01-16T21:39:40.0000000+01:00;98000;95.4884615384615;113127;11.74;-3.3073
2023-01-16T21:34:40.0000000+01:00;98000;95.4907692307692;113130;11.74;-3.307
2023-01-16T21:29:40.0000000+01:00;98000;95.4923076923077;113135;11.74;-3.3065
2023-01-16T21:24:40.0000000+01:00;98000;95.4938461538462;113132;11.74;-3.3068
2023-01-16T21:19:40.0000000+01:00;98000;95.4946153846154;113130;11.74;-3.307
2023-01-16T21:14:40.0000000+01:00;97940;95.4961538461538;113130;11.74;-3.301
2023-01-16T21:09:40.0000000+01:00;97940;95.4961538461538;113133;11.74;-3.3007
2023-01-16T21:04:40.0000000+01:00;97940;95.4976923076923;113136;11.74;-3.3004
2023-01-16T20:59:40.0000000+01:00;97940;95.4976923076923;113141;11.74;-3.2999
2023-01-16T20:54:40.0000000+01:00;97940;95.4984615384616;113140;11.74;-3.3
2023-01-16T20:49:40.0000000+01:00;97940;95.4984615384616;113137;11.74;-3.3003
2023-01-16T20:44:40.0000000+01:00;97940;95.4984615384616;113137;11.74;-3.3003
2023-01-16T20:39:40.0000000+01:00;97940;95.5;113141;11.74;-3.2999
2023-01-16T20:34:40.0000000+01:00;97940;95.5;113143;11.74;-3.2997
2023-01-16T20:29:40.0000000+01:00;97940;95.5030769230769;113144;11.74;-3.2996
2023-01-16T20:24:40.0000000+01:00;97940;95.5030769230769;113141;11.74;-3.2999
2023-01-16T20:19:40.0000000+01:00;97940;95.5038461538462;113141;11.74;-3.2999
2023-01-16T20:14:40.0000000+01:00;97880;95.5053846153846;113140;11.74;-3.294
2023-01-16T20:09:40.0000000+01:00;97880;95.5069230769231;113136;11.74;-3.2944
2023-01-16T20:04:40.0000000+01:00;97880;95.5069230769231;113135;11.74;-3.2945
2023-01-16T19:59:40.0000000+01:00;97880;95.5069230769231;113140;11.74;-3.294
2023-01-16T19:54:40.0000000+01:00;97880;95.5069230769231;113138;11.74;-3.2942
2023-01-16T19:49:40.0000000+01:00;97880;95.5076923076923;113140;11.74;-3.294
2023-01-16T19:44:40.0000000+01:00;97880;95.5076923076923;113143;11.74;-3.2937
2023-01-16T19:39:40.0000000+01:00;97880;95.5076923076923;113146;11.74;-3.2934
