MessageTimestamp;AirPressure;BatterySOC;Pressure;Temperature;WaterLevel
2023-04-17T08:46:26.0000000+02:00;102800;96.8276923076923;129552;12.15;-0.42436988
2023-04-17T08:41:26.0000000+02:00;102800;96.8276923076923;129546;12.15;-0.42498188
2023-04-17T08:36:26.0000000+02:00;102800;96.8276923076923;129550;12.15;-0.42457388
2023-04-17T08:31:26.0000000+02:00;102800;96.8276923076923;129555;12.15;-0.42406388
2023-04-17T08:26:26.0000000+02:00;102800;96.8292307692308;129559;12.15;-0.423655880000001
2023-04-17T08:21:26.0000000+02:00;102800;96.8292307692308;129554;12.15;-0.42416588
2023-04-17T08:16:26.0000000+02:00;102730;96.8330769230769;129549;12.15;-0.41753588
2023-04-17T08:11:26.0000000+02:00;102730;96.8330769230769;129532;12.15;-0.41926988
2023-04-17T08:06:26.0000000+02:00;102730;96.8338461538462;129532;12.15;-0.41926988
2023-04-17T08:01:26.0000000+02:00;102730;96.8338461538462;129530;12.15;-0.41947388
2023-04-17T07:56:26.0000000+02:00;102730;96.8338461538462;129525;12.15;-0.419983880000001
2023-04-17T07:51:26.0000000+02:00;102730;96.8338461538462;129520;12.15;-0.42049388
2023-04-17T07:46:26.0000000+02:00;102730;96.8338461538462;129522;12.15;-0.42028988
2023-04-17T07:41:26.0000000+02:00;102730;96.8338461538462;129524;12.15;-0.42008588
2023-04-17T07:36:26.0000000+02:00;102730;96.8338461538462;129527;12.15;-0.419779880000001
2023-04-17T07:31:26.0000000+02:00;102730;96.8353846153846;129521;12.15;-0.42039188
2023-04-17T07:26:26.0000000+02:00;102730;96.8353846153846;129518;12.15;-0.42069788
2023-04-17T07:21:26.0000000+02:00;102730;96.8353846153846;129516;12.15;-0.420901880000001
2023-04-17T07:16:26.0000000+02:00;102710;96.8353846153846;129514;12.15;-0.419065879999999
2023-04-17T07:11:26.0000000+02:00;102710;96.8353846153846;129515;12.15;-0.418963879999999
2023-04-17T07:06:26.0000000+02:00;102710;96.8353846153846;129513;12.15;-0.419167879999999
2023-04-17T07:01:26.0000000+02:00;102710;96.8369230769231;129509;12.15;-0.419575879999999
2023-04-17T06:56:26.0000000+02:00;102710;96.8369230769231;129506;12.15;-0.419881879999999
2023-04-17T06:51:26.0000000+02:00;102710;96.8369230769231;129507;12.15;-0.419779879999999
2023-04-17T06:46:26.0000000+02:00;102710;96.8369230769231;129507;12.16;-0.419779879999999
2023-04-17T06:41:26.0000000+02:00;102710;96.8369230769231;129508;12.15;-0.419677879999999
2023-04-17T06:36:26.0000000+02:00;102710;96.8369230769231;129508;12.15;-0.419677879999999
2023-04-17T06:31:26.0000000+02:00;102710;96.8384615384616;129506;12.15;-0.419881879999999
2023-04-17T06:26:26.0000000+02:00;102710;96.8384615384616;129502;12.15;-0.420289879999999
2023-04-17T06:21:26.0000000+02:00;102710;96.8392307692308;129499;12.15;-0.420595879999999
2023-04-17T06:16:26.0000000+02:00;102680;96.8407692307692;129505;12.15;-0.416923880000001
2023-04-17T06:11:26.0000000+02:00;102680;96.8407692307692;129505;12.16;-0.416923880000001
2023-04-17T06:06:26.0000000+02:00;102680;96.8407692307692;129506;12.15;-0.416821880000001
2023-04-17T06:01:26.0000000+02:00;102680;96.8407692307692;129509;12.15;-0.41651588
2023-04-17T05:56:26.0000000+02:00;102680;96.8407692307692;129507;12.16;-0.41671988
2023-04-17T05:51:26.0000000+02:00;102680;96.8407692307692;129504;12.15;-0.417025880000001
2023-04-17T05:46:26.0000000+02:00;102680;96.8407692307692;129506;12.15;-0.416821880000001
2023-04-17T05:41:26.0000000+02:00;102680;96.8423076923077;129507;12.15;-0.41671988
2023-04-17T05:36:26.0000000+02:00;102680;96.8423076923077;129508;12.15;-0.41661788
2023-04-17T05:31:26.0000000+02:00;102680;96.8423076923077;129507;12.15;-0.41671988
2023-04-17T05:26:26.0000000+02:00;102680;96.8423076923077;129511;12.15;-0.41631188
2023-04-17T05:21:26.0000000+02:00;102680;96.8423076923077;129513;12.16;-0.416107880000001
2023-04-17T05:16:26.0000000+02:00;102670;96.8469230769231;129514;12.15;-0.414985880000001
2023-04-17T05:11:26.0000000+02:00;102670;96.8469230769231;129508;12.15;-0.41559788
2023-04-17T05:06:26.0000000+02:00;102670;96.8469230769231;129504;12.15;-0.416005880000001
2023-04-17T05:01:26.0000000+02:00;102670;96.8484615384615;129503;12.15;-0.416107880000001
2023-04-17T04:56:26.0000000+02:00;102670;96.8484615384615;129508;12.15;-0.41559788
2023-04-17T04:51:26.0000000+02:00;102670;96.8484615384615;129510;12.16;-0.41539388
2023-04-17T04:46:26.0000000+02:00;102670;96.8484615384615;129510;12.15;-0.41539388
2023-04-17T04:41:26.0000000+02:00;102670;96.85;129512;12.15;-0.41518988
2023-04-17T04:36:26.0000000+02:00;102670;96.8515384615385;129514;12.15;-0.414985880000001
2023-04-17T04:31:26.0000000+02:00;102670;96.8515384615385;129517;12.15;-0.41467988
2023-04-17T04:26:26.0000000+02:00;102670;96.8523076923077;129520;12.15;-0.41437388
2023-04-17T04:21:26.0000000+02:00;102670;96.8523076923077;129520;12.15;-0.41437388
2023-04-17T04:16:26.0000000+02:00;102670;96.8553846153846;129518;12.16;-0.41457788
2023-04-17T04:11:26.0000000+02:00;102670;96.8553846153846;129519;12.15;-0.41447588
2023-04-17T04:06:26.0000000+02:00;102670;96.8553846153846;129518;12.15;-0.41457788
2023-04-17T04:01:26.0000000+02:00;102670;96.8553846153846;129518;12.16;-0.41457788
2023-04-17T03:56:26.0000000+02:00;102670;96.8553846153846;129522;12.15;-0.414169880000001
2023-04-17T03:51:26.0000000+02:00;102670;96.8561538461538;129523;12.15;-0.414067880000001
2023-04-17T03:46:26.0000000+02:00;102670;96.8561538461538;129522;12.15;-0.414169880000001
2023-04-17T03:41:26.0000000+02:00;102670;96.8561538461538;129523;12.15;-0.414067880000001
2023-04-17T03:36:26.0000000+02:00;102670;96.8561538461538;129522;12.15;-0.414169880000001
2023-04-17T03:31:26.0000000+02:00;102670;96.8561538461538;129523;12.15;-0.414067880000001
2023-04-17T03:26:26.0000000+02:00;102670;96.8561538461538;129526;12.15;-0.41376188
2023-04-17T03:21:26.0000000+02:00;102670;96.8576923076923;129529;12.15;-0.41345588
2023-04-17T03:16:26.0000000+02:00;102680;96.8607692307692;129526;12.15;-0.41478188
2023-04-17T03:11:26.0000000+02:00;102680;96.8607692307692;129524;12.15;-0.414985880000001
2023-04-17T03:06:26.0000000+02:00;102680;96.8615384615384;129525;12.15;-0.414883880000001
2023-04-17T03:01:26.0000000+02:00;102680;96.8615384615384;129529;12.16;-0.41447588
2023-04-17T02:56:26.0000000+02:00;102680;96.8615384615384;129532;12.16;-0.414169880000001
2023-04-17T02:51:26.0000000+02:00;102680;96.8615384615384;129537;12.16;-0.41365988
2023-04-17T02:46:26.0000000+02:00;102680;96.8615384615384;129539;12.15;-0.41345588
2023-04-17T02:41:26.0000000+02:00;102680;96.8630769230769;129541;12.15;-0.41325188
2023-04-17T02:36:26.0000000+02:00;102680;96.8630769230769;129540;12.15;-0.41335388
2023-04-17T02:31:26.0000000+02:00;102680;96.8630769230769;129539;12.16;-0.41345588
2023-04-17T02:26:26.0000000+02:00;102680;96.8630769230769;129536;12.15;-0.41376188
2023-04-17T02:21:26.0000000+02:00;102680;96.8630769230769;129536;12.16;-0.41376188
2023-04-17T02:16:27.0000000+02:00;102680;96.8646153846154;129539;12.15;-0.41345588
2023-04-17T02:11:27.0000000+02:00;102680;96.8653846153846;129537;12.16;-0.41365988
2023-04-17T02:06:27.0000000+02:00;102680;96.8653846153846;129540;12.16;-0.41335388
2023-04-17T02:01:27.0000000+02:00;102680;96.8669230769231;129541;12.15;-0.41325188
2023-04-17T01:56:27.0000000+02:00;102680;96.8669230769231;129542;12.16;-0.413149880000001
2023-04-17T01:51:27.0000000+02:00;102680;96.8669230769231;129542;12.16;-0.413149880000001
2023-04-17T01:46:27.0000000+02:00;102680;96.8669230769231;129540;12.15;-0.41335388
2023-04-17T01:41:27.0000000+02:00;102680;96.8669230769231;129541;12.16;-0.41325188
2023-04-17T01:36:27.0000000+02:00;102680;96.8669230769231;129542;12.16;-0.413149880000001
2023-04-17T01:31:27.0000000+02:00;102680;96.8684615384615;129542;12.15;-0.413149880000001
2023-04-17T01:26:27.0000000+02:00;102680;96.8684615384615;129542;12.16;-0.413149880000001
2023-04-17T01:21:27.0000000+02:00;102680;96.8684615384615;129540;12.16;-0.41335388
2023-04-17T01:16:27.0000000+02:00;102660;96.87;129540;12.16;-0.411313879999999
2023-04-17T01:11:27.0000000+02:00;102660;96.87;129541;12.15;-0.411211879999999
2023-04-17T01:06:27.0000000+02:00;102660;96.8707692307692;129541;12.16;-0.411211879999999
2023-04-17T01:01:27.0000000+02:00;102660;96.8723076923077;129540;12.15;-0.411313879999999
2023-04-17T00:56:27.0000000+02:00;102660;96.8723076923077;129540;12.16;-0.411313879999999
2023-04-17T00:51:27.0000000+02:00;102660;96.8723076923077;129541;12.16;-0.411211879999999
2023-04-17T00:46:27.0000000+02:00;102660;96.8738461538462;129543;12.15;-0.411007879999999
2023-04-17T00:41:27.0000000+02:00;102660;96.8738461538462;129546;12.16;-0.410701879999999
2023-04-17T00:36:27.0000000+02:00;102660;96.8738461538462;129548;12.15;-0.410497879999999
2023-04-17T00:31:27.0000000+02:00;102660;96.8738461538462;129552;12.16;-0.410089879999999
2023-04-17T00:26:27.0000000+02:00;102660;96.8738461538462;129555;12.15;-0.409783879999999
2023-04-17T00:21:27.0000000+02:00;102660;96.8746153846154;129557;12.16;-0.409579879999999
2023-04-17T00:16:27.0000000+02:00;102670;96.8761538461538;129555;12.15;-0.41080388
2023-04-17T00:11:27.0000000+02:00;102670;96.8761538461538;129554;12.15;-0.41090588
2023-04-17T00:06:27.0000000+02:00;102670;96.8761538461538;129555;12.15;-0.41080388
2023-04-17T00:01:27.0000000+02:00;102670;96.8761538461538;129557;12.15;-0.41059988
2023-04-16T23:56:27.0000000+02:00;102670;96.8761538461538;129558;12.16;-0.41049788
2023-04-16T23:51:27.0000000+02:00;102670;96.8761538461538;129561;12.16;-0.410191880000001
2023-04-16T23:46:27.0000000+02:00;102670;96.8761538461538;129561;12.15;-0.410191880000001
2023-04-16T23:41:27.0000000+02:00;102670;96.8776923076923;129555;12.15;-0.41080388
2023-04-16T23:36:27.0000000+02:00;102670;96.8776923076923;129557;12.15;-0.41059988
2023-04-16T23:31:27.0000000+02:00;102670;96.8784615384615;129560;12.15;-0.41029388
2023-04-16T23:26:27.0000000+02:00;102670;96.8784615384615;129564;12.16;-0.40988588
2023-04-16T23:21:27.0000000+02:00;102670;96.88;129568;12.15;-0.40947788
2023-04-16T23:16:26.0000000+02:00;102670;96.8830769230769;129570;12.15;-0.409273880000001
2023-04-16T23:11:26.0000000+02:00;102670;96.8830769230769;129573;12.15;-0.40896788
2023-04-16T23:06:26.0000000+02:00;102670;96.8830769230769;129573;12.16;-0.40896788
2023-04-16T23:01:26.0000000+02:00;102670;96.8830769230769;129577;12.15;-0.40855988
2023-04-16T22:56:26.0000000+02:00;102670;96.8830769230769;129577;12.16;-0.40855988
2023-04-16T22:51:26.0000000+02:00;102670;96.8830769230769;129578;12.16;-0.40845788
2023-04-16T22:46:26.0000000+02:00;102670;96.8830769230769;129581;12.15;-0.408151880000001
2023-04-16T22:41:26.0000000+02:00;102670;96.8838461538462;129586;12.15;-0.40764188
2023-04-16T22:36:26.0000000+02:00;102670;96.8838461538462;129583;12.16;-0.40794788
2023-04-16T22:31:26.0000000+02:00;102670;96.8838461538462;129585;12.15;-0.40774388
2023-04-16T22:26:26.0000000+02:00;102670;96.8838461538462;129590;12.16;-0.407233880000001
2023-04-16T22:21:26.0000000+02:00;102670;96.8853846153846;129593;12.16;-0.40692788
2023-04-16T22:16:27.0000000+02:00;102690;96.8876923076923;129590;12.16;-0.409273880000002
2023-04-16T22:11:27.0000000+02:00;102690;96.8876923076923;129592;12.16;-0.409069880000002
2023-04-16T22:06:27.0000000+02:00;102690;96.8876923076923;129592;12.16;-0.409069880000002
2023-04-16T22:01:27.0000000+02:00;102690;96.8892307692308;129598;12.15;-0.408457880000002
2023-04-16T21:56:27.0000000+02:00;102690;96.8892307692308;129597;12.16;-0.408559880000002
2023-04-16T21:51:27.0000000+02:00;102690;96.8892307692308;129597;12.16;-0.408559880000002
2023-04-16T21:46:27.0000000+02:00;102690;96.8892307692308;129597;12.16;-0.408559880000002
2023-04-16T21:41:27.0000000+02:00;102690;96.8892307692308;129600;12.15;-0.408253880000002
2023-04-16T21:36:27.0000000+02:00;102690;96.8892307692308;129603;12.16;-0.407947880000002
2023-04-16T21:31:27.0000000+02:00;102690;96.8892307692308;129601;12.15;-0.408151880000002
2023-04-16T21:26:27.0000000+02:00;102690;96.8892307692308;129599;12.15;-0.408355880000002
2023-04-16T21:21:27.0000000+02:00;102690;96.8907692307692;129598;12.16;-0.408457880000002
2023-04-16T21:16:27.0000000+02:00;102670;96.8961538461538;129594;12.16;-0.40682588
2023-04-16T21:11:27.0000000+02:00;102670;96.8969230769231;129592;12.16;-0.40702988
2023-04-16T21:06:27.0000000+02:00;102670;96.8969230769231;129589;12.16;-0.407335880000001
2023-04-16T21:01:27.0000000+02:00;102670;96.8969230769231;129582;12.16;-0.40804988
2023-04-16T20:56:27.0000000+02:00;102670;96.8969230769231;129583;12.16;-0.40794788
2023-04-16T20:51:27.0000000+02:00;102670;96.8984615384615;129582;12.16;-0.40804988
2023-04-16T20:46:27.0000000+02:00;102670;96.8984615384615;129580;12.16;-0.408253880000001
2023-04-16T20:41:27.0000000+02:00;102670;96.8984615384615;129581;12.16;-0.408151880000001
2023-04-16T20:36:27.0000000+02:00;102670;96.8984615384615;129576;12.16;-0.40866188
2023-04-16T20:31:27.0000000+02:00;102670;96.8984615384615;129578;12.16;-0.40845788
2023-04-16T20:26:27.0000000+02:00;102670;96.8984615384615;129570;12.16;-0.409273880000001
2023-04-16T20:21:27.0000000+02:00;102670;96.8984615384615;129563;12.16;-0.40998788
2023-04-16T20:16:27.0000000+02:00;102600;96.9;129562;12.16;-0.40294988
2023-04-16T20:11:27.0000000+02:00;102600;96.9;129557;12.16;-0.403459880000001
2023-04-16T20:06:27.0000000+02:00;102600;96.9;129549;12.16;-0.404275880000001
2023-04-16T20:01:27.0000000+02:00;102600;96.9;129546;12.15;-0.40458188
2023-04-16T19:56:27.0000000+02:00;102600;96.9;129552;12.16;-0.40396988
2023-04-16T19:51:27.0000000+02:00;102600;96.9;129550;12.16;-0.404173880000001
2023-04-16T19:46:27.0000000+02:00;102600;96.9;129548;12.16;-0.404377880000001
2023-04-16T19:41:27.0000000+02:00;102600;96.9;129548;12.16;-0.404377880000001
2023-04-16T19:36:27.0000000+02:00;102600;96.9007692307692;129546;12.16;-0.40458188
2023-04-16T19:31:27.0000000+02:00;102600;96.9023076923077;129545;12.16;-0.40468388
2023-04-16T19:26:27.0000000+02:00;102600;96.9023076923077;129546;12.16;-0.40458188
2023-04-16T19:21:27.0000000+02:00;102600;96.9023076923077;129543;12.16;-0.40488788
2023-04-16T19:16:27.0000000+02:00;102590;96.9053846153846;129548;12.16;-0.403357880000002
2023-04-16T19:11:27.0000000+02:00;102590;96.9053846153846;129548;12.16;-0.403357880000002
2023-04-16T19:06:27.0000000+02:00;102590;96.9053846153846;129551;12.16;-0.403051880000002
2023-04-16T19:01:27.0000000+02:00;102590;96.9053846153846;129551;12.16;-0.403051880000002
2023-04-16T18:56:27.0000000+02:00;102590;96.9061538461538;129551;12.16;-0.403051880000002
2023-04-16T18:51:27.0000000+02:00;102590;96.9061538461538;129549;12.16;-0.403255880000002
2023-04-16T18:46:27.0000000+02:00;102590;96.9061538461538;129553;12.16;-0.402847880000002
2023-04-16T18:41:27.0000000+02:00;102590;96.9061538461538;129550;12.16;-0.403153880000002
2023-04-16T18:36:27.0000000+02:00;102590;96.9061538461538;129550;12.16;-0.403153880000002
2023-04-16T18:31:27.0000000+02:00;102590;96.9076923076923;129547;12.16;-0.403459880000002
2023-04-16T18:26:27.0000000+02:00;102590;96.9092307692308;129545;12.16;-0.403663880000002
2023-04-16T18:21:27.0000000+02:00;102590;96.91;129540;12.16;-0.404173880000002
2023-04-16T18:16:27.0000000+02:00;102570;96.9146153846154;129541;12.16;-0.40203188
2023-04-16T18:11:27.0000000+02:00;102570;96.9153846153846;129538;12.16;-0.402337880000001
2023-04-16T18:06:27.0000000+02:00;102570;96.9153846153846;129542;12.16;-0.40192988
2023-04-16T18:01:27.0000000+02:00;102570;96.9153846153846;129540;12.16;-0.40213388
2023-04-16T17:56:27.0000000+02:00;102570;96.9153846153846;129540;12.16;-0.40213388
2023-04-16T17:51:27.0000000+02:00;102570;96.9169230769231;129538;12.16;-0.402337880000001
2023-04-16T17:46:27.0000000+02:00;102570;96.9169230769231;129535;12.16;-0.40264388
2023-04-16T17:41:27.0000000+02:00;102570;96.9184615384616;129537;12.16;-0.402439880000001
2023-04-16T17:36:27.0000000+02:00;102570;96.9184615384616;129539;12.16;-0.402235880000001
2023-04-16T17:31:27.0000000+02:00;102570;96.9184615384616;129543;12.16;-0.40182788
2023-04-16T17:26:27.0000000+02:00;102570;96.9184615384616;129546;12.16;-0.40152188
2023-04-16T17:21:27.0000000+02:00;102570;96.9184615384616;129545;12.16;-0.40162388
2023-04-16T17:16:27.0000000+02:00;102580;96.9184615384616;129551;12.16;-0.40203188
2023-04-16T17:11:27.0000000+02:00;102580;96.9184615384616;129551;12.16;-0.40203188
2023-04-16T17:06:27.0000000+02:00;102580;96.9184615384616;129555;12.16;-0.40162388
2023-04-16T17:01:27.0000000+02:00;102580;96.9192307692308;129560;12.16;-0.40111388
2023-04-16T16:56:27.0000000+02:00;102580;96.9207692307692;129568;12.16;-0.400297880000001
2023-04-16T16:51:27.0000000+02:00;102580;96.9207692307692;129568;12.16;-0.400297880000001
2023-04-16T16:46:27.0000000+02:00;102580;96.9207692307692;129568;12.16;-0.400297880000001
2023-04-16T16:41:27.0000000+02:00;102580;96.9223076923077;129570;12.16;-0.40009388
2023-04-16T16:36:27.0000000+02:00;102580;96.9223076923077;129568;12.16;-0.400297880000001
2023-04-16T16:31:27.0000000+02:00;102580;96.9230769230769;129567;12.15;-0.400399880000001
2023-04-16T16:26:27.0000000+02:00;102580;96.9230769230769;129567;12.16;-0.400399880000001
2023-04-16T16:21:27.0000000+02:00;102580;96.9246153846154;129564;12.16;-0.40070588
2023-04-16T16:16:28.0000000+02:00;102570;96.9276923076923;129561;12.16;-0.39999188
2023-04-16T16:11:28.0000000+02:00;102570;96.9276923076923;129561;12.16;-0.39999188
2023-04-16T16:06:28.0000000+02:00;102570;96.9276923076923;129557;12.16;-0.400399880000001
2023-04-16T16:01:28.0000000+02:00;102570;96.9284615384615;129561;12.16;-0.39999188
2023-04-16T15:56:28.0000000+02:00;102570;96.9284615384615;129565;12.16;-0.39958388
2023-04-16T15:51:28.0000000+02:00;102570;96.9284615384615;129571;12.16;-0.39897188
2023-04-16T15:46:28.0000000+02:00;102570;96.9284615384615;129574;12.16;-0.39866588
2023-04-16T15:41:28.0000000+02:00;102570;96.9284615384615;129578;12.16;-0.39825788
2023-04-16T15:36:28.0000000+02:00;102570;96.9284615384615;129576;12.16;-0.398461880000001
2023-04-16T15:31:28.0000000+02:00;102570;96.9284615384615;129578;12.16;-0.39825788
2023-04-16T15:26:28.0000000+02:00;102570;96.9284615384615;129579;12.16;-0.39815588
2023-04-16T15:21:28.0000000+02:00;102570;96.93;129578;12.16;-0.39825788
2023-04-16T15:16:27.0000000+02:00;102580;96.9323076923077;129582;12.16;-0.39886988
2023-04-16T15:11:27.0000000+02:00;102580;96.9323076923077;129584;12.16;-0.39866588
2023-04-16T15:06:27.0000000+02:00;102580;96.9323076923077;129584;12.16;-0.39866588
2023-04-16T15:01:27.0000000+02:00;102580;96.9338461538461;129579;12.16;-0.39917588
2023-04-16T14:56:27.0000000+02:00;102580;96.9338461538461;129578;12.16;-0.39927788
2023-04-16T14:51:27.0000000+02:00;102580;96.9338461538461;129577;12.16;-0.399379880000001
2023-04-16T14:46:27.0000000+02:00;102580;96.9353846153846;129574;12.16;-0.39968588
2023-04-16T14:41:27.0000000+02:00;102580;96.9353846153846;129574;12.16;-0.39968588
2023-04-16T14:36:27.0000000+02:00;102580;96.9353846153846;129576;12.16;-0.399481880000001
2023-04-16T14:31:27.0000000+02:00;102580;96.9353846153846;129580;12.16;-0.39907388
2023-04-16T14:26:27.0000000+02:00;102580;96.9353846153846;129575;12.16;-0.39958388
2023-04-16T14:21:27.0000000+02:00;102580;96.9353846153846;129574;12.16;-0.39968588
2023-04-16T14:16:28.0000000+02:00;102570;96.9369230769231;129573;12.16;-0.39876788
2023-04-16T14:11:28.0000000+02:00;102570;96.9376923076923;129574;12.16;-0.39866588
2023-04-16T14:06:28.0000000+02:00;102570;96.9392307692308;129575;12.16;-0.398563880000001
2023-04-16T14:01:28.0000000+02:00;102570;96.9392307692308;129575;12.16;-0.398563880000001
2023-04-16T13:56:28.0000000+02:00;102570;96.9392307692308;129568;12.16;-0.39927788
2023-04-16T13:51:28.0000000+02:00;102570;96.9392307692308;129571;12.16;-0.39897188
2023-04-16T13:46:28.0000000+02:00;102570;96.9392307692308;129572;12.16;-0.39886988
2023-04-16T13:41:28.0000000+02:00;102570;96.9392307692308;129574;12.16;-0.39866588
2023-04-16T13:36:28.0000000+02:00;102570;96.9392307692308;129575;12.16;-0.398563880000001
2023-04-16T13:31:28.0000000+02:00;102570;96.9392307692308;129572;12.16;-0.39886988
2023-04-16T13:26:28.0000000+02:00;102570;96.9392307692308;129569;12.16;-0.39917588
2023-04-16T13:21:28.0000000+02:00;102570;96.9407692307692;129570;12.16;-0.39907388
2023-04-16T13:16:28.0000000+02:00;102570;96.9430769230769;129573;12.16;-0.39876788
2023-04-16T13:11:28.0000000+02:00;102570;96.9430769230769;129574;12.16;-0.39866588
2023-04-16T13:06:28.0000000+02:00;102570;96.9430769230769;129575;12.16;-0.398563880000001
2023-04-16T13:01:28.0000000+02:00;102570;96.9446153846154;129575;12.16;-0.398563880000001
2023-04-16T12:56:28.0000000+02:00;102570;96.9446153846154;129579;12.16;-0.39815588
2023-04-16T12:51:28.0000000+02:00;102570;96.9446153846154;129575;12.16;-0.398563880000001
2023-04-16T12:46:28.0000000+02:00;102570;96.9446153846154;129578;12.16;-0.39825788
2023-04-16T12:41:28.0000000+02:00;102570;96.9461538461538;129585;12.16;-0.397543880000001
2023-04-16T12:36:28.0000000+02:00;102570;96.9469230769231;129585;12.16;-0.397543880000001
2023-04-16T12:31:28.0000000+02:00;102570;96.9469230769231;129580;12.16;-0.39805388
2023-04-16T12:26:28.0000000+02:00;102570;96.9469230769231;129581;12.16;-0.39795188
2023-04-16T12:21:28.0000000+02:00;102570;96.9469230769231;129580;12.16;-0.39805388
2023-04-16T12:16:28.0000000+02:00;102530;96.95;129577;12.16;-0.39427988
2023-04-16T12:11:28.0000000+02:00;102530;96.9507692307692;129575;12.16;-0.394483880000001
2023-04-16T12:06:28.0000000+02:00;102530;96.9507692307692;129565;12.16;-0.395503880000001
2023-04-16T12:01:28.0000000+02:00;102530;96.9507692307692;129566;12.16;-0.395401880000001
2023-04-16T11:56:28.0000000+02:00;102530;96.9523076923077;129563;12.16;-0.39570788
2023-04-16T11:51:28.0000000+02:00;102530;96.9523076923077;129564;12.16;-0.395605880000001
2023-04-16T11:46:28.0000000+02:00;102530;96.9538461538462;129564;12.16;-0.395605880000001
2023-04-16T11:41:28.0000000+02:00;102530;96.9538461538462;129560;12.16;-0.39601388
2023-04-16T11:36:28.0000000+02:00;102530;96.9538461538462;129557;12.16;-0.39631988
2023-04-16T11:31:28.0000000+02:00;102530;96.9538461538462;129557;12.16;-0.39631988
2023-04-16T11:26:28.0000000+02:00;102530;96.9538461538462;129557;12.16;-0.39631988
2023-04-16T11:21:28.0000000+02:00;102530;96.9538461538462;129557;12.16;-0.39631988
2023-04-16T11:16:28.0000000+02:00;102500;96.9561538461539;129556;12.16;-0.39336188
2023-04-16T11:11:28.0000000+02:00;102500;96.9576923076923;129551;12.16;-0.39387188
2023-04-16T11:06:28.0000000+02:00;102500;96.9576923076923;129550;12.16;-0.39397388
2023-04-16T11:01:28.0000000+02:00;102500;96.9576923076923;129540;12.16;-0.39499388
2023-04-16T10:56:28.0000000+02:00;102500;96.9576923076923;129531;12.16;-0.39591188
2023-04-16T10:51:28.0000000+02:00;102500;96.9592307692308;129529;12.16;-0.39611588
2023-04-16T10:46:28.0000000+02:00;102500;96.96;129526;12.16;-0.396421880000001
2023-04-16T10:41:28.0000000+02:00;102500;96.9615384615385;129517;12.16;-0.397339880000001
2023-04-16T10:36:28.0000000+02:00;102500;96.9615384615385;129519;12.16;-0.39713588
2023-04-16T10:31:28.0000000+02:00;102500;96.9615384615385;129519;12.16;-0.39713588
2023-04-16T10:26:28.0000000+02:00;102500;96.9615384615385;129516;12.16;-0.397441880000001
2023-04-16T10:21:28.0000000+02:00;102500;96.9615384615385;129514;12.16;-0.39764588
2023-04-16T10:16:28.0000000+02:00;102450;96.9615384615385;129515;12.16;-0.39244388
2023-04-16T10:11:28.0000000+02:00;102450;96.9615384615385;129519;12.16;-0.39203588
2023-04-16T10:06:28.0000000+02:00;102450;96.9615384615385;129518;12.16;-0.39213788
2023-04-16T10:01:28.0000000+02:00;102450;96.9615384615385;129517;12.16;-0.39223988
2023-04-16T09:56:28.0000000+02:00;102450;96.9615384615385;129513;12.16;-0.392647880000001
2023-04-16T09:51:28.0000000+02:00;102450;96.9615384615385;129508;12.16;-0.39315788
2023-04-16T09:46:28.0000000+02:00;102450;96.9630769230769;129507;12.16;-0.39325988
2023-04-16T09:41:28.0000000+02:00;102450;96.9630769230769;129499;12.16;-0.39407588
2023-04-16T09:36:28.0000000+02:00;102450;96.9630769230769;129495;12.17;-0.394483880000001
2023-04-16T09:31:28.0000000+02:00;102450;96.9638461538462;129496;12.16;-0.39438188
2023-04-16T09:26:28.0000000+02:00;102450;96.9653846153846;129494;12.16;-0.394585880000001
2023-04-16T09:21:28.0000000+02:00;102450;96.9669230769231;129488;12.16;-0.39519788
2023-04-16T09:16:28.0000000+02:00;102410;96.9684615384616;129488;12.16;-0.391117879999999
2023-04-16T09:11:28.0000000+02:00;102410;96.9684615384616;129486;12.16;-0.391321879999999
2023-04-16T09:06:28.0000000+02:00;102410;96.9684615384616;129486;12.16;-0.391321879999999
2023-04-16T09:01:28.0000000+02:00;102410;96.9692307692308;129480;12.16;-0.391933879999999
2023-04-16T08:56:28.0000000+02:00;102410;96.9692307692308;129476;12.16;-0.392341879999999
2023-04-16T08:51:28.0000000+02:00;102410;96.9692307692308;129474;12.17;-0.392545879999999
2023-04-16T08:46:28.0000000+02:00;102410;96.9692307692308;129469;12.17;-0.393055879999999
2023-04-16T08:41:28.0000000+02:00;102410;96.9692307692308;129468;12.16;-0.393157879999999
2023-04-16T08:36:28.0000000+02:00;102410;96.9692307692308;129465;12.16;-0.393463879999999
2023-04-16T08:31:28.0000000+02:00;102410;96.9692307692308;129462;12.16;-0.393769879999999
2023-04-16T08:26:28.0000000+02:00;102410;96.9692307692308;129462;12.17;-0.393769879999999
2023-04-16T08:21:28.0000000+02:00;102410;96.9692307692308;129463;12.17;-0.393667879999999
2023-04-16T08:16:28.0000000+02:00;102370;96.9730769230769;129461;12.16;-0.389791880000001
2023-04-16T08:11:28.0000000+02:00;102370;96.9730769230769;129460;12.17;-0.38989388
2023-04-16T08:06:28.0000000+02:00;102370;96.9730769230769;129458;12.16;-0.39009788
2023-04-16T08:01:28.0000000+02:00;102370;96.9730769230769;129456;12.16;-0.39030188
